1998,7,9,22,33,24.6,46.835,142.579,10,3.1
1998,7,10,22,33,25,46.83,142.49,9,3.1
1998,7,11,11,35,12.4,46.93,142.457,10,3
1998,7,11,20,7,1.1,46.909,142.447,14,3.1
1998,7,17,23,9,15,45.59,142.63,324,3.1
1998,7,19,23,12,27.4,51.66,142.3,14,3.8
1998,7,31,12,3,6.3,52.5,142.73,8,3.3
1998,8,13,9,50,49.4,53.2,142.73,11,3
1998,8,14,1,56,22.4,52.74,142.74,7,4
1998,8,14,8,12,15.9,52.54,142.64,11,3
1998,8,15,4,26,23.7,52.74,142.82,11,3.2
1998,8,15,11,0,4.1,52.72,142.84,11,3.3
1998,8,23,17,43,14.7,50.63,142.52,13,3
1998,8,24,16,21,30.3,51.56,142.33,11,3.5
1998,8,29,23,47,19,52.55,142.75,10,3
1998,8,31,17,6,21.6,54.46,142.51,11,3
1998,9,5,20,30,4.3,50.51,143.76,9,3
1998,9,5,22,14,35,46.695,141.865,19,3.1
1998,9,21,0,4,58.8,46.12,142.43,12,3.3
1998,9,21,18,23,18,45.77,142.48,335,3.5
1998,9,25,11,10,39.4,52.5,142.77,11,3
1998,10,5,17,5,13.8,52.77,142.85,5,3.4
1998,10,7,3,13,34.1,52.75,142.69,8,3.6
1998,10,7,10,39,48.9,46.628,141.57,10,3.6
1998,10,9,20,17,48.2,52.99,142.93,12,3.3
1998,10,11,2,4,1.2,52.79,142.84,8,3.2
1998,10,14,10,55,12,45.08,141.86,295,3.5
1998,10,17,16,40,1,45.32,141.9,301,4.3
1998,10,18,17,58,40.3,52.85,142.95,8,3.2
1998,10,21,16,31,47.8,47.44,142.27,10,3.2
1998,10,25,16,45,21.6,53.38,142.86,8,3.9
1998,10,30,6,59,46.1,52.52,142.77,11,3
1998,11,5,6,11,16.2,52.64,142.65,8,3.4
1998,11,10,1,44,23.4,52.67,142.85,12,3.1
1998,11,12,11,45,29.3,53.04,142.66,11,3.3
1998,11,16,0,8,56.1,52.89,142.75,11,3.3
1998,11,25,5,20,23.5,52.58,142.84,7,3
1998,12,2,3,1,39.4,47.59,142.65,14,3.3
1998,12,6,16,48,12.2,53.98,140.31,8,3.1
1998,12,7,15,7,5.9,52.22,142.76,9,3.2
1998,12,11,2,33,12.1,52.91,142.48,11,3
1998,12,14,20,44,36,52.96,142.6,8,3.5
1998,12,15,4,50,51.7,48.25,143.77,12,3.1
1998,12,20,16,32,28.9,49.98,144.16,14,4.2
1998,12,24,18,41,53.1,52.5,142.93,8,3.4
1998,12,26,9,11,23.2,53.15,142.17,12,3.1
1999,1,10,2,4,30,45.12,141.05,299,3.6
1999,1,12,1,10,27,46.16,142.97,345,3.9
1999,1,12,11,40,48,45.74,142.56,339,3.2
1999,1,19,22,18,6.9,52.49,142.6,10,3.4
1999,1,27,21,5,24.2,52.85,142.67,7,3.2
1999,1,29,23,44,46.5,52.63,142.62,7,3.1
1999,2,2,20,41,34.8,52.55,142.66,9,3.3
1999,2,4,6,9,44.3,52.43,142.81,11,3.1
1999,2,11,19,7,55.9,52.5,142.73,10,3
1999,2,14,1,10,26.1,52.94,142.81,11,3.1
1999,2,14,11,41,2.9,52.58,142.89,9,3.5
1999,2,14,13,58,14.9,52.56,142.88,9,3.8
1999,2,14,23,14,19,52.59,142.85,8,3.1
1999,2,15,17,42,10,45.74,142.56,327,4.9
1999,2,17,16,36,50,52.68,141.94,8,3
1999,2,24,5,18,53.9,50.53,143.7,9,3.2
1999,3,3,16,20,4.3,54.25,140.93,8,3.7
1999,3,4,6,35,32.9,53.12,142.73,8,3.1
1999,3,7,23,42,39.6,52.57,142.69,8,3.4
1999,3,7,23,53,2.4,52.58,142.7,7,3.3
1999,3,8,23,32,21.7,52.55,142.75,7,3.8
1999,3,19,7,55,50,45.36,140.07,13,3.8
1999,3,20,5,59,14.4,52.56,142.54,10,3.83
1999,4,2,2,51,8.3,52.84,142.9,7,3.5
1999,4,7,16,55,39.2,52.98,141.42,9,3.5
1999,4,9,10,52,20.8,52.71,142.77,9,3.2
1999,4,12,20,20,52,48.04,145.82,499,3.1
1999,4,16,19,57,47.8,52.9,142.8,8,3.6
1999,4,20,7,7,19.3,52.54,142.73,8,3.3
1999,4,26,7,49,57.6,50.52,142.31,8,3
1999,4,27,13,24,39.9,52.73,142.81,7,3.1
1999,5,5,3,7,18.6,52.86,142.83,7,3.4
1999,5,6,5,12,47.3,52.5,142.69,8,3.1
1999,5,9,18,5,3.5,54.43,142.63,7,3.2
1999,5,11,17,21,49.4,50.6,141.84,8,3
1999,5,21,5,0,22.8,52.58,142.71,8,3.2
1999,6,3,14,34,25.5,52.93,142.46,7,3
1999,6,5,14,39,30.8,52.52,142.72,6,3
1999,6,11,6,36,41.8,52.56,142.66,10,3
1999,6,12,6,6,39.1,52.73,142.7,8,3.7
1999,6,15,9,5,6.5,53.19,142.75,8,3
1999,6,19,20,23,34.385,46.29052,140.98247,7.346,3.1
1999,6,23,6,21,26.1,52.47,142.58,9,3
1999,6,24,10,10,0.234,45.86051,141.87798,14.89,3.1
1999,7,5,17,14,32.8,46.8,142.34,9,3.1
1999,7,8,10,9,36.536,47.22844,142.62569,9.789,3.1
1999,7,10,8,8,53,46.54,142.32,8,3.3
1999,7,14,17,38,25.3,52.64,142.78,10,3
1999,7,21,23,51,31.4,52.53,142.58,10,4.7
1999,7,22,0,15,1.4,52.47,142.65,11,3
1999,7,23,4,24,24.5,52.52,142.58,8,3
1999,8,1,6,59,57.5,52.52,142.56,11,3
1999,8,2,0,22,13.3,47.17,142.35,6,4.9
1999,8,5,13,49,45.1,52.99,142.71,7,3.2
1999,8,6,8,29,54,45.3,141.93,299,3.5
1999,8,13,20,58,2.1,47.3,142,9,3.1
1999,8,15,19,14,1.7,52.76,142.77,11,3.4
1999,8,18,15,23,4,45.93,143.51,339,4
1999,8,19,2,2,46.3,53.14,142.71,10,3.1
1999,8,19,23,2,42.9,54.48,142.98,11,3.1
1999,8,22,13,23,19.29,47.0846,142.4733,8.828,3
1999,9,12,14,46,3.824,46.45032,142.60875,17.4,3.3
1999,9,22,17,35,33,45.58,142.68,312,5.3
1999,9,23,20,24,8.5,52.55,142.67,11,3.1
1999,9,26,8,43,37.2,52.77,142.77,14,4.1
1999,10,4,23,50,46.3,52.77,142.73,11,3.3
1999,10,6,20,17,45.095,46.7796,142.78743,11.443,3
1999,10,11,14,38,39.5,52.77,142.75,8,3.6
1999,10,26,22,49,19,45.59,142.47,318,4.4
1999,11,2,17,11,42,45.91,142.06,317,3.1
1999,11,15,23,14,31.4,53.77,142.65,5,3.6
1999,11,18,0,50,40.4,51.81,143.35,10,3.6
1999,11,25,22,59,50,45.83,143.32,322,3.9
1999,12,2,17,38,28,45.63,141.75,28,3.9
1999,12,2,17,51,10.5,45.7,141.72,19,3.7
1999,12,2,17,52,1,45.68,141.85,15,4.1
1999,12,3,0,2,13.6,45.66,141.76,14,3.83
1999,12,3,9,6,30.1,52.56,142.68,10,3.5
1999,12,3,20,35,43,46.03,143.7,334,3.3
1999,12,9,13,57,5,47.25,142.17,13,3
1999,12,11,20,55,11.1,53.06,142.86,8,3.1
1999,12,13,0,17,58.1,52.8,142.84,9,4.1
1999,12,15,2,9,6.6,54.82,140.01,7,4
1999,12,22,3,49,56.1,52.68,142.79,9,3.2
1999,12,26,8,23,44.9,52.55,142.81,10,3.2
1999,12,30,13,25,37.4,47.31,141.84,7,4.3
1999,12,30,14,51,44.4,47.28,141.85,14,3.4
2000,1,7,9,44,8.4,51.72,142.4,10,3.5
2000,1,9,1,40,15.7,45.36,142.99,310,3.4
2000,1,12,20,16,29.9,47.1,142.5,10,3.1
2000,1,14,15,0,59.1,49.92,142.03,10,3.3
2000,1,14,15,4,5.4,49.91,142.09,9,3
2000,1,21,21,0,27.3,52.86,142.79,10,3.1
2000,1,25,12,4,15.2,52.56,142.97,6,3
2000,1,30,16,59,25.8,45.86,143.23,330,3.3
2000,2,4,20,21,10.7,52.5,142.84,8,3
2000,2,13,20,21,57.3,52.51,142.74,9,3
2000,2,16,10,49,33,52.75,142.8,7,3
2000,2,24,1,50,32,45.83,143.93,340,4
2000,2,24,5,12,2.2,54.41,141.77,12,3.1
2000,2,29,5,28,26,52.59,142.93,8,4.1
2000,2,29,23,10,56.5,52.83,142.91,8,3.1
2000,3,2,19,23,47.8,48.77,142.79,14,3.4
2000,3,5,12,33,11.1,52.52,142.75,10,3
2000,3,5,15,12,8.6,52.82,142.94,5,3.2
2000,3,6,16,7,10.7,53.12,142.75,6,3.4
2000,3,12,18,25,39.2,51.67,143.05,10,3.4
2000,3,18,14,23,4.1,52.79,142.75,11,3
2000,4,10,18,8,0.9,52.76,142.52,10,3.2
2000,4,14,6,34,34.1,54.11,141.84,10,3
2000,4,24,0,22,55.6,52.96,142.97,10,4.2
2000,4,24,6,40,2.7,52.81,142.76,10,3.2
2000,5,2,7,4,38.4,53.15,142.67,10,3
2000,5,2,14,54,32.4,46.22,143.03,340,3.8
2000,5,2,21,1,13.9,53.14,142.69,10,3.3
2000,5,3,15,35,11.1,52.99,142.83,10,3.1
2000,5,8,4,33,52.1,45.91,142.44,340,5.9
2000,5,8,10,12,1.2,54.44,141.73,10,3.1
2000,5,9,5,3,16.5,51.59,144,9,3.2
2000,5,9,5,24,45.4,51.61,144.25,10,3.1
2000,5,10,2,42,42.3,52.34,142.54,9,3
2000,5,15,9,43,34.1,45.57,142.3,22,4.3
2000,5,29,15,0,28.1,52.53,142.64,10,3.2
2000,6,12,9,39,15.1,54.06,142.34,8,3.3
2000,6,14,5,11,3.9,46.02,143.32,340,3.7
2000,6,17,23,24,57.8,54.44,142.27,15,4.2
2000,6,17,23,29,45.3,54.54,142.3,10,4.2
2000,6,25,2,22,8.6,50.33,143.73,10,4.1
2000,6,25,6,19,29.8,54.5,142.49,10,3.83
2000,7,1,0,10,30.4,53.72,140.34,18,4.2
2000,7,8,2,15,20,52.5,142.91,13,3
2000,7,10,10,18,12.406,46.14419,141.80094,17.401,3.2
2000,8,2,13,12,10.7,52.63,142.64,10,3.4
2000,8,4,21,13,1.1,48.64,142.18,13,7
2000,8,4,21,22,39.9,48.81,142.02,10,4.5
2000,8,4,21,29,26,48.74,142.15,10,4.9
2000,8,4,21,37,59.2,48.77,141.6,10,3.4
2000,8,4,21,45,32,48.61,141.84,10,3.5
2000,8,4,22,5,41.8,48.59,141.85,10,3.1
2000,8,4,22,11,10.8,48.73,142.21,9,4.1
2000,8,4,22,14,9.4,48.69,142.07,15,3.1
2000,8,4,22,18,59.3,48.49,141.79,10,3.6
2000,8,4,22,21,3.1,48.65,141.91,12,4
2000,8,4,22,21,28.5,48.79,142.15,10,4.2
2000,8,4,22,27,3.2,48.61,141.92,12,4.3
2000,8,4,22,27,14.1,49,142.2,10,4.3
2000,8,4,22,28,57,48.6,141.84,9,3.4
2000,8,4,22,31,47.5,48.83,142.34,10,4
2000,8,4,23,17,55.3,48.94054,142.12398,7.833,3.5
2000,8,4,23,18,54.5,48.7,142.59,10,3.2
2000,8,4,23,54,33.5,48.66,141.78,10,3.3
2000,8,5,0,4,30.515,48.72532,142.23932,10.048,3.4
2000,8,5,1,5,16.7,48.67,142.53,10,4
2000,8,5,1,13,20.7,48.43,142.01,10,4.8
2000,8,5,1,42,27.1,48.8,141.72,10,4.7
2000,8,5,2,5,28.51,48.7,142.21,4.172,3
2000,8,5,2,16,43.58,48.65,142.32,4.457,3.3
2000,8,5,2,35,19.55,48.68,142.34,8,4
2000,8,5,3,9,5.9,48.66,142.06,5,4.4
2000,8,5,3,13,47.9,48.84,141.01,10,3.9
2000,8,5,3,13,55.83,48.84,142.16,5,3.5
2000,8,5,4,25,54.008,48.64485,142.4751,4.018,3.3
2000,8,5,5,25,56.363,48.54544,142.34785,4.138,3.3
2000,8,5,6,52,18.3,48.76,142.87,10,4.8
2000,8,5,7,6,0.735,48.61214,142.40673,8,3.7
2000,8,5,7,10,2.856,48.79918,142.0659,10.133,3.6
2000,8,5,7,22,37.43,48.67563,142.21741,8,3.3
2000,8,5,7,32,58.519,48.76265,142.82979,4.731,3.6
2000,8,5,7,37,33.692,48.58928,142.21207,8,3.2
2000,8,5,8,3,44.006,48.63665,142.14393,8,3.6
2000,8,5,8,50,9.982,48.69725,142.1632,8,3.4
2000,8,5,8,55,12.327,48.59292,142.38511,8,3.4
2000,8,5,10,35,18.399,48.54573,142.52166,8,3.2
2000,8,5,11,2,31.563,48.6381,142.39629,8,3
2000,8,5,11,25,20.262,48.65777,142.39917,5.108,3.4
2000,8,5,11,48,52.096,48.60372,142.46326,8,3.5
2000,8,5,12,0,12.705,48.78908,142.30136,8,3.5
2000,8,5,12,50,3.5,48.67,142.04,10,4.2
2000,8,5,12,55,4.264,48.64912,142.32339,7.52,3.2
2000,8,5,14,14,42.139,48.64381,142.34786,8,3.3
2000,8,5,14,22,54.342,48.6435,142.30894,3.628,3.3
2000,8,5,15,15,35.862,48.67355,142.0902,6.367,3.8
2000,8,5,15,31,28.429,48.70713,142.50216,4.211,3.7
2000,8,5,15,41,31.149,48.79852,142.41616,8.041,3.5
2000,8,5,16,44,23.4,48.69,142.25,10,3.8
2000,8,5,17,13,26.434,48.65962,142.31445,5.431,3.4
2000,8,5,18,4,33.1,48.56,142.32,18,3.9
2000,8,6,0,10,38,48.59,142.33,13,3.1
2000,8,6,1,35,42.749,48.67243,142.49541,3.505,3.5
2000,8,6,2,37,37,49.03,141.21,10,4.1
2000,8,6,5,16,52.55,48.71571,142.445,7.147,3.8
2000,8,6,7,7,31.068,48.7294,142.32287,12.014,4
2000,8,6,7,54,32.6,48.6,141.92,15,5.4
2000,8,6,8,0,20.481,48.66623,142.39988,10.334,4.1
2000,8,6,9,14,40.187,48.70062,142.32379,11.025,3.2
2000,8,6,9,17,3.683,48.6484,142.30135,9.281,3.9
2000,8,6,9,48,52.432,48.80444,142.25174,8.377,3.1
2000,8,6,9,53,6.008,48.64124,142.36961,10.729,3.1
2000,8,6,11,15,42.475,48.67839,142.3435,20.83,3.3
2000,8,6,11,18,53.483,48.78616,142.11408,16.881,3.4
2000,8,6,13,5,2.9,48.89,143,10,4.7
2000,8,6,13,15,49.838,48.67044,142.34154,16.61,3.2
2000,8,6,13,29,11.443,48.75846,142.22404,10.646,3
2000,8,6,13,38,52.083,48.77053,142.25472,13.331,3.4
2000,8,6,14,19,3.687,48.8093,142.19882,6.543,3
2000,8,6,15,7,9.391,48.68478,142.36883,8.036,3.9
2000,8,6,15,39,15.132,48.80786,142.22748,9.521,3
2000,8,6,16,11,30.863,48.61707,142.27666,14.45,3.6
2000,8,6,16,46,19.742,48.61934,142.27233,15.472,3
2000,8,6,17,15,8.372,48.71275,142.26937,14.006,3.1
2000,8,6,17,18,26.035,48.68085,142.45431,9.921,3.3
2000,8,6,17,42,14.99,48.81642,142.2478,6.704,3
2000,8,6,18,14,1.426,48.67179,142.33477,16.67,3.3
2000,8,6,19,7,6.736,48.63494,142.17846,10.047,4.2
2000,8,6,19,9,43.778,48.74921,142.16903,10.194,3.4
2000,8,6,19,12,37.296,48.75249,142.25596,10.546,3.3
2000,8,6,21,28,54.661,48.789,142.26003,8.102,3
2000,8,6,23,1,25.132,48.68257,142.31933,17.133,3.1
2000,8,6,23,9,47.784,48.60162,142.3477,10.429,3
2000,8,6,23,34,34.815,48.70246,142.29721,9.354,3.3
2000,8,7,0,3,0.539,48.62564,142.42893,10.844,3.5
2000,8,7,0,27,13.3,48.85,142.18,8,3.9
2000,8,7,2,31,38.481,48.69299,142.30816,14.417,3.1
2000,8,7,3,37,0.709,48.69649,142.30908,12.446,3.9
2000,8,7,4,18,15.318,48.7842,142.17862,11.121,3.2
2000,8,7,5,10,57.647,48.76456,142.17862,7.021,3.2
2000,8,7,5,14,38.5,48.55,142.2,10,3.2
2000,8,7,6,11,33.253,48.73221,142.14529,10.351,3
2000,8,7,6,21,20.631,48.69559,142.27246,11.44,3.2
2000,8,7,6,51,14.065,48.64714,142.29668,11.828,3.1
2000,8,7,8,53,45.094,48.66505,142.33794,11.849,3.1
2000,8,7,8,56,34.8,48.77,142.39,15,4.3
2000,8,7,9,12,4.3,48.76,142.75,10,4
2000,8,7,9,47,29.184,48.69872,142.32305,12.274,3.6
2000,8,7,11,20,20.011,48.81592,142.19306,7.9,4.1
2000,8,7,12,1,56.1,48.66,141.94,9,3.3
2000,8,7,12,15,46.264,48.70326,142.29634,12.183,3.1
2000,8,7,13,6,43.42,48.65047,142.29897,8.85,3.1
2000,8,7,13,48,40.4,48.7,142.21,10,3.2
2000,8,7,13,53,55.783,48.7791,142.22001,9.818,3
2000,8,7,14,5,6.245,48.62865,142.10144,6.206,3.6
2000,8,7,14,6,9.786,48.73202,142.29983,9.427,3.2
2000,8,7,14,25,43.819,48.6349,142.35471,15.914,3.2
2000,8,7,14,34,44.143,48.69654,142.28769,3.448,3.2
2000,8,7,14,54,52.3,48.86,142.7,7,4.1
2000,8,7,15,18,33.571,48.71671,142.32867,13.26,3.1
2000,8,7,15,41,19.297,48.83997,142.10299,8,3.4
2000,8,7,16,24,16.671,48.67506,142.35623,14.204,3.4
2000,8,7,17,39,37.272,48.70471,142.29113,13.507,3
2000,8,7,19,1,56.61,48.61221,142.26717,14.347,3
2000,8,7,20,27,31.604,48.6102,142.30179,11.732,3.2
2000,8,7,22,15,57.664,48.75867,142.1474,6.39,3.1
2000,8,7,22,56,5.3,48.84,142.25,10,3.9
2000,8,8,0,39,24.712,48.6488,142.332,10.884,3.5
2000,8,8,1,40,19.51,48.73043,142.31204,5.837,3.1
2000,8,8,1,54,45.458,48.58109,142.28767,11.867,3.3
2000,8,8,3,10,21.732,48.63058,142.36277,17.461,3
2000,8,8,3,12,55.179,48.61201,142.39076,11.65,3
2000,8,8,5,14,34.593,48.69269,142.28609,3.069,3.3
2000,8,8,9,34,38.081,48.75741,142.30416,7.02,3
2000,8,8,10,42,15.5,48.52,142.69,9,3.6
2000,8,8,11,9,10.906,48.68913,142.36992,3.341,3
2000,8,8,11,51,35.839,48.78005,142.28177,7.397,3.1
2000,8,8,12,29,42.481,48.65131,142.41162,5.221,3
2000,8,8,14,0,59.391,48.81909,142.26164,6.298,3.3
2000,8,8,15,34,23.144,48.73572,142.32295,6.179,3.3
2000,8,8,17,16,32.301,48.6569,142.29108,7.838,3.2
2000,8,8,19,29,7.4,48.59,142.16,10,3
2000,8,8,19,36,34.136,48.63931,142.18993,5.337,3.2
2000,8,8,22,24,59.63,48.67289,142.37137,6.775,3.3
2000,8,9,0,44,43.053,48.764,142.22096,3.548,3.4
2000,8,9,4,25,54.567,48.66741,142.38233,5.715,3.4
2000,8,9,5,12,6.879,48.71169,142.49259,8,3.4
2000,8,9,6,38,55.566,48.68258,142.46056,8,3.3
2000,8,9,6,45,57.212,48.77903,142.21509,5.891,3.3
2000,8,9,7,0,44.102,48.83345,142.20788,3.681,3.2
2000,8,9,7,44,11.17,48.69,142.24,10,3.1
2000,8,9,7,46,15.92,48.63,142.37,11,3.1
2000,8,9,7,48,51.72,48.69,142.3,10,3
2000,8,9,7,55,15.88,48.65,142.29,4,3.1
2000,8,9,9,25,52.77,48.72,142.28,16,3.3
2000,8,9,9,50,41.47,48.71,142.27,10,3
2000,8,9,14,13,1.756,48.59291,142.34593,8.524,3.7
2000,8,9,17,47,54.52,48.67,142.32,18,3.1
2000,8,9,20,1,40.94,48.77,142.29,5,3.1
2000,8,9,23,37,38.6,48.72,142.27,13,3.1
2000,8,9,23,38,36.24,48.55,142.04,8.2,3.9
2000,8,10,7,7,8.6,48.59,142.19,12,5.3
2000,8,10,15,15,17.785,48.66892,142.50681,9.457,3.6
2000,8,12,10,57,39.009,48.12378,142.58932,16.904,3.6
2000,8,13,3,4,21.8,48.51,142.23,10,3.8
2000,8,13,4,29,35.855,48.64445,142.38375,9.193,3.6
2000,8,13,10,48,13.3,48.7,141.8,11,3
2000,8,14,0,15,55.583,48.65172,142.43115,7.853,3.4
2000,8,14,12,43,37.3,48.56,142.24,10,3.3
2000,8,15,2,9,49.8,49.83,142.78,7,3.9
2000,8,17,10,6,5.6,48.57,142.52,10,3
2000,8,17,12,56,46.4,48.88,142.44,10,3.1
2000,8,17,15,49,15.4,48.67,142.09,10,3.1
2000,8,17,16,32,23.1,48.41,141.49,7,3.3
2000,8,18,4,34,43.98,48.82,142.27,4,3.1
2000,8,18,10,14,37.2,48.8,142.34,10,4.5
2000,8,18,16,58,52.9,48.65,141.96,10,3.4
2000,8,18,21,44,50.35,48.78,142.27,4,3
2000,8,19,1,29,25.2,48.52,142.16,10,3.9
2000,8,19,6,39,13.1,48.57,142.46,11,3
2000,8,19,14,34,12,48.74,142.87,10,4.2
2000,8,21,19,37,34.166,48.6147,142.47002,8.819,3
2000,8,22,8,39,43.5,48.53,142.09,10,3
2000,8,22,15,42,53.301,48.61082,142.47211,9.4,3
2000,8,23,0,42,55.5,48.75,142.57,10,3.7
2000,8,23,4,5,28.1,49.03,142.52,10,3.4
2000,8,23,7,42,39.4,48.71,142.84,9,3.2
2000,8,23,10,33,58.1,48.68,142.06,10,3.4
2000,8,23,23,25,55.9,48.9,142.27,10,3.1
2000,8,24,4,4,28.504,48.59784,142.34711,9.843,3.2
2000,8,24,9,56,48.81,48.81,142.21,3,3
2000,8,24,12,26,20.2,48.62,142.73,7,3.2
2000,8,25,0,2,37.6,48.92,141.81,10,3.3
2000,8,25,5,59,23.8,48.95,142.55,6,3.3
2000,8,25,7,2,45.6,48.72,142.35,10,3.5
2000,8,25,11,19,35.7,48.68,142.14,6,3
2000,8,25,14,19,8.6,48.84,142.35,10,3.6
2000,8,25,14,26,15.4,48.63,141.79,10,3.1
2000,8,27,0,21,34.9,48.78,142.32,9,3
2000,8,27,5,20,45.75,48.72,142.24,4,3.1
2000,8,27,5,28,58.6,49,142.34,10,3.2
2000,8,28,14,33,27.71,48.7,142.33,8,3
2000,8,28,23,38,21.549,48.68024,142.33951,9.735,3.5
2000,8,29,7,51,36.43,48.65,142.36,10,3.4
2000,8,29,13,18,19.202,48.86263,142.17883,9.563,3.2
2000,8,29,21,24,51.65,48.77,142.289,6,3.3
2000,8,30,4,14,11.5,48.65,142.44,10,3.1
2000,8,30,6,58,36.1,48.84,142.79,9,3.6
2000,8,30,15,6,18,48.86,142.5,10,4.6
2000,9,1,21,23,15.7,48.54,142.35,10,3.5
2000,9,4,2,43,52.6,49.04,142.68,10,3
2000,9,4,7,27,9.5,48.8,142.14,10,3
2000,9,4,22,55,37.6,48.63,142.07,10,3
2000,9,5,16,34,9.5,48.86,142.33,10,3.2
2000,9,6,20,0,31,53.04,142.51,8,3.1
2000,9,7,18,15,25.5,52.71,142.8,11,3.3
2000,9,9,19,38,50.2,48.77,142.98,10,3
2000,9,12,8,3,39.7,48.89,142.49,10,3.3
2000,9,13,11,42,1.6,48.71,142.53,10,3
2000,9,15,10,10,21.6,48.56,142.31,10,3.1
2000,9,16,2,29,15.248,47.31611,142.68716,3.492,3
2000,9,17,21,26,26.8,54.53,142.33,13,3.9
2000,9,18,0,33,42.867,46.86465,141.71185,4.093,3
2000,9,18,13,17,36.169,47.3376,142.84144,7.166,3.8
2000,9,18,13,42,36.693,47.36381,142.7974,6.414,3.5
2000,9,19,21,19,6.1,54.34,142.45,11,3.7
2000,9,23,17,15,14.2,48.5,142.19,10,4.7
2000,9,23,17,33,21.7,48.55,142.26,10,3
2000,9,24,5,59,57.9,48.54,142.17,10,3
2000,9,24,14,52,46.3,48.58,141.42,10,3.1
2000,9,24,20,23,20.2,48.58,142.67,15,3.8
2000,9,25,22,35,0.9,48.46,141.98,10,3
2000,9,28,12,12,14.4,48.94,141.98,10,4.5
2000,9,29,16,58,1.3,48.64,141.9,13,3.8
2000,9,30,5,52,27.8,53.42,143.12,7,3.5
2000,10,2,10,34,17.4,52.62,143.4,10,3.4
2000,10,2,18,47,21.7,52.7,142.52,8,3
2000,10,3,15,26,54.9,48.62,142.09,6,3.4
2000,10,5,19,28,4.1,48.79,141.7,10,3.1
2000,10,6,23,49,46.6,48.76,142.04,6,3.1
2000,10,7,11,55,24.1,48.62,141.9,14,4.7
2000,10,10,20,15,34.6,49.04,143.73,9,3.1
2000,10,11,20,0,45.8,49.02,142.44,5,3
2000,10,12,21,27,22.4,48.86,142.49,10,3
2000,10,12,21,40,35.8,48.87,142.08,11,3.1
2000,10,18,0,29,2.9,48.47,141.97,10,3.6
2000,10,18,14,1,57.5,45.502,142.141,9.6,3.7
2000,10,24,9,40,23.4,52.76,142.74,10,3.4
2000,10,25,16,43,29,47.19,142.74,10,3.1
2000,10,25,23,14,18.2,48.68,142.73,9,3
2000,10,28,9,41,23.7,48.82,142.15,7,3.3
2000,10,28,11,1,59.5,48.9,142.21,15,3.1
2000,11,1,18,7,39.1,53.04,142.53,10,3.83
2000,11,4,23,44,22,47.19,142.69,10,3.4
2000,11,5,6,10,49.2,48.62,142.87,7,3.2
2000,11,9,2,24,42.2,54.18,142.25,10,3.5
2000,11,9,9,19,37,49.36,141.19,10,3.7
2000,11,10,5,20,5.6,48.67,141.79,10,3.1
2000,11,13,4,7,13.2,48.6,141.85,10,3.2
2000,11,16,3,40,9.4,48.93,142.17,13,5.2
2000,11,16,4,34,34.6,49.06,142.33,11,3.5
2000,11,16,4,42,7.4,48.96,142.42,10,3
2000,11,16,4,57,50.7,48.93,142.52,10,3.1
2000,11,16,7,21,41.8,49.1,141.8,9,3.1
2000,11,16,7,29,49,48.86,141.39,10,3.1
2000,11,16,8,46,38.4,49.19,141.75,11,3.2
2000,11,16,8,59,52.8,49.06,142.28,10,3.3
2000,11,16,9,17,3.9,49.05,142.3,10,3
2000,11,16,10,54,37.3,49.1,141.73,10,3.3
2000,11,16,13,43,23.7,49.09,142.33,10,4.7
2000,11,16,15,41,57.3,48.98,141.77,10,3.1
2000,11,16,16,53,40.5,48.86,141.48,10,3.1
2000,11,16,21,11,11.2,49.04,141.7,10,3
2000,11,17,10,5,33.6,49.07,141.76,10,3.2
2000,11,18,10,18,4.2,49.12,142.36,10,3
2000,11,18,16,46,16.9,48.7,141.9,7,3.1
2000,11,19,18,12,15.8,48.55,141.89,10,3
2000,12,2,22,35,24.7,49.13,141.68,8,3.1
2000,12,4,18,0,46.3,48.76,142.18,11,3.2
2000,12,8,15,15,0.4,48.86,141.83,10,4
2000,12,9,6,16,46,45.55,142.57,320,3.3
2000,12,12,21,54,11,45,142.25,280,4.1
2000,12,13,1,14,39.7,53.14,142.63,10,3.83
2000,12,13,23,33,41.1,48.64,142.32,10,3.6
2000,12,16,9,14,11.3,48.9,142.98,7,3.2
2000,12,17,17,14,59.6,51.9,142.29,8,3.1
2000,12,18,23,49,4,45.63,143.43,320,3.1
2000,12,20,17,28,19.4,48.83,142.49,6,3.3
2000,12,22,20,38,29.2,51.91,143.15,10,3.1
2000,12,28,1,20,16.3,48.9,142.34,10,3
2001,1,1,20,52,20.1,52.52,142.99,11,3.3
2001,1,2,15,6,34.9,48.91,141.74,10,3.6
2001,1,11,4,15,27.4,52.75,142.98,11,3.4
2001,1,16,11,38,2.1,49.03,142.31,10,3.9
2001,1,17,23,18,44.6,53.48,142.49,9,3
2001,1,18,8,24,55.4,52.72,142.86,11,3.1
2001,1,18,12,46,41,47.34,142.42,7,3.2
2001,1,21,11,52,26.9,50.95,142.03,10,3
2001,1,23,2,58,27,53.04,142.77,9,3.3
2001,1,24,8,11,34.4,48.44,141.26,11,3
2001,1,24,14,5,26.5,53.02,142.77,8,3.1
2001,1,26,17,3,25.8,48.62,142.34,8,4.3
2001,1,27,12,26,57,46.46,142.33,13,3.7
2001,1,30,21,21,2.1,48.63,142.08,10,3.1
2001,1,31,23,1,36.9,48.96,141.67,10,3.9
2001,2,1,22,17,24.9,49.15,142.31,10,3.4
